Window_Minutes,Trial_ID,Model,Target,Cell,RMSE,MAE,MedAE,RMSE_frac,MAE_frac,MedAE_frac,r,R2,m,c
15,89,Random Forest,RUL,6,1558.5301236554471,1388.0487804878048,1202.0,0.6209886790075153,0.5530612244897959,0.47893100097181723,0.941571958018093,-0.16730212523871058,1.224317516495328,824.5299403080656
15,89,Random Forest,RUL,7,2169.3450486952297,1875.7014925373135,2214.0,0.5522268930949104,0.4774772036474164,0.5635942249240122,0.969069435656229,0.21494639857419007,0.5496390212868112,-67.3282149655031
15,89,Random Forest,RUL,8,1044.1806147645148,768.40625,624.5,0.2738834399382334,0.20154918032786887,0.1638032786885246,0.9274857961171235,0.8116038715948055,0.687906598450282,1475.5748434083
15,90,Random Forest,RUL,1,555.9770332832658,444.33846153846156,401.0,0.13936948385427025,0.1113844967219437,0.10052063247204011,0.9863278428873503,0.9489919917699267,0.9820921813521976,-308.0385019173032
15,90,Random Forest,RUL,2,816.3091514781867,577.0305555555556,375.0,0.21963474927664217,0.15525485799701047,0.10089686098654709,0.9600526295772245,0.8734451253556594,1.066670755211356,-613.8901957577609
15,90,Random Forest,RUL,3,689.6189016071562,483.53785310734463,275.0,0.1708841461353306,0.11981828363432731,0.06814363712725746,0.989597711386299,0.9240040079174388,0.8094318314458366,366.98329264541803
15,90,Random Forest,RUL,4,2264.9971247222365,2235.475,2188.5,0.9273273796201582,0.9152405322415558,0.8960081883316274,0.9851678522872079,-1.3631252421901765,1.1461160900645166,1878.5864500174173
15,90,Random Forest,RUL,5,1449.7857453144838,1380.560975609756,1466.0,0.5908669538558036,0.5626540755467196,0.5974751491053678,0.947512956598499,-0.16201132228741288,0.9717815657230061,1449.7993777625766
15,90,Random Forest,RUL,6,1622.0184148446767,1434.2619047619048,1315.0,0.6193161220316038,0.5476272727272727,0.502090909090909,0.9110272543197314,-0.22634625145333476,1.1197898742204844,1117.7169960892081
15,90,Random Forest,RUL,7,2387.045759067545,2151.1029411764707,2552.0,0.557797634421282,0.5026632302405499,0.5963436426116839,0.9583150423069074,-0.013369830783834358,0.5729714367912467,-295.907178033129
15,90,Random Forest,RUL,8,985.1985494397471,680.5454545454545,371.0,0.238005506087201,0.16440702781844801,0.08962664714494877,0.9322954428654011,0.8288966805664373,0.7083593117671058,1451.549030685255
15,91,Random Forest,RUL,1,548.5890259154286,443.758064516129,396.5,0.13031616707569568,0.10541379310344827,0.09418773946360152,0.9862895201346671,0.9463075311846163,0.9624294018160315,-226.14635280619888
15,91,Random Forest,RUL,2,936.0304886901793,642.3787878787879,345.5,0.2511301311119993,0.17234552845528453,0.09269512195121951,0.9527281191320414,0.823016123081546,1.1218105252028359,-865.2786242408733
15,91,Random Forest,RUL,3,718.519551049595,539.1391881342701,438.0,0.17867791526304644,0.13407048706151845,0.10891969017529556,0.9918065325309786,0.9093903697112939,0.8062845273975793,288.06659954477135
15,91,Random Forest,RUL,4,2325.2237701768295,2297.5348837209303,2329.0,0.8983344305265379,0.8876370170709794,0.8997933513027853,0.9839826169623702,-1.6387692847791193,1.1406092944927784,1933.585709836134
15,91,Random Forest,RUL,5,1386.5401905462388,1308.8,1343.0,0.5097574229949408,0.48117647058823526,0.49375,0.9532808085663999,0.07309498095559519,1.0029670700544813,1300.7295694518107
15,91,Random Forest,RUL,6,1807.3632655568194,1651.8684210526317,1573.5,0.6930353591438864,0.6334106962663976,0.6033602421796165,0.9374811693349208,-0.5357292125868893,1.2191569779745723,1080.3300916505232
15,91,Random Forest,RUL,7,2161.989708578651,1886.5294117647059,2231.0,0.5724894866952814,0.49954828660436135,0.5907632398753894,0.960826325404515,0.1722391313939059,0.5440193636349708,-111.32606737442038
15,91,Random Forest,RUL,8,985.6217108842978,684.5449735449736,440.0,0.2462100229409626,0.17100052868094104,0.1099127676447264,0.9402381559592843,0.8327920166857335,0.7005098799236635,1475.329232009293
15,92,Random Forest,RUL,1,609.6173012376322,474.6507936507937,379.0,0.1639175841996194,0.12762697396500214,0.10190781049935979,0.9834218493377662,0.94040354,0.962060618181818,-266.85401333333346
15,92,Random Forest,RUL,2,842.1168068729601,580.0597014925373,323.0,0.21911388761354691,0.15092815533980583,0.08404271844660195,0.9662131968728415,0.8622887038946836,1.1430690619397978,-903.347514171609
15,92,Random Forest,RUL,3,988.4904857469222,721.9435483870968,396.5,0.24544016866763788,0.1792571085302363,0.09845014016820185,0.9858358736823858,0.8322428414493105,0.7048832957787788,567.2119523232091
15,92,Random Forest,RUL,4,2276.390334166874,2255.6976744186045,2291.0,0.8693142483940993,0.8614120781527531,0.8748934280639432,0.9862282771375722,-1.274988130751916,1.0885775849787738,2023.747998404423
15,92,Random Forest,RUL,5,1391.223194030978,1297.2926829268292,1364.0,0.5061237884229822,0.4719520851818988,0.49622005323868673,0.9434829362042879,0.04715109296018827,1.0037020365608655,1287.116597063181
15,92,Random Forest,RUL,6,1626.8089930904612,1514.1842105263158,1500.0,0.5893111700423024,0.548512869399428,0.5433746425166825,0.9277176086201305,-0.3028404772862867,1.0461592090684395,1383.2868149663336
15,92,Random Forest,RUL,7,2229.8019344028444,1969.1666666666667,2358.5,0.5633183834280869,0.4974736842105263,0.5958315789473684,0.9514092367021674,0.12711871432437882,0.5413920349947212,-81.81013852077031
15,92,Random Forest,RUL,8,1018.2846168656746,760.9029850746268,555.0,0.265260767223951,0.1982134525660964,0.14457620528771384,0.9295378732860005,0.813646176321474,0.682892498620761,1480.1574530558255
15,93,Random Forest,RUL,1,591.7026280151205,475.75384615384615,407.0,0.14907236752318928,0.11986046511627907,0.10253875968992249,0.9840677726311935,0.9445996269746747,0.964291214429638,-245.86358958225628
15,93,Random Forest,RUL,2,883.8851039496745,590.6746031746031,366.0,0.22309599979498998,0.14908854166666666,0.09237980769230769,0.9615762617007542,0.8498912876543425,1.1371879021037925,-910.4857200810573
15,93,Random Forest,RUL,3,550.6120704449351,434.8497435897435,380.0,0.13665438938114083,0.10792376225022272,0.09431080565101184,0.993396733377137,0.9482631296129048,0.8572701391676969,219.62847003046315
15,93,Random Forest,RUL,4,2332.381714774542,2316.8048780487807,2324.0,0.8208382000494097,0.8153562231759657,0.8178884120171673,0.9881973319930678,-1.5409139037388577,1.0771151666036851,2097.6849534309913
15,93,Random Forest,RUL,5,1800.1719718418926,1689.7435897435898,1616.0,0.6836096095602123,0.6416747809152873,0.6136708860759493,0.9524008755259871,-0.583232161349591,1.2011587606480707,1160.0255200370036
15,93,Random Forest,RUL,6,1339.411683499415,1204.7105263157894,1144.0,0.5550451905450139,0.49922573609596504,0.4740676117775354,0.9564761254929084,0.20732340451573228,1.1610615550788985,816.0435631385521
15,93,Random Forest,RUL,7,2182.704973192667,1927.6470588235295,2212.5,0.5484994019848535,0.48440502586844053,0.5559866962305987,0.9751746983559538,0.1027153791136014,0.539641373961977,-54.63170285457399
15,93,Random Forest,RUL,8,1001.9851103852251,719.1311827956989,439.0,0.24285800173527738,0.17430075579880114,0.1064034401876466,0.9471039614227628,0.836158640195054,0.6851166576664389,1556.3434242299704
15,94,Random Forest,RUL,1,608.7230520510626,490.11475409836066,427.0,0.14918483798760473,0.12011651265568501,0.10464845319405383,0.9834547989812097,0.9296851160497,0.9522625866700934,-248.3796364292842
15,94,Random Forest,RUL,2,891.2338748455038,624.1475409836065,375.0,0.22558201811442213,0.1579792531120332,0.09491701244813279,0.9558774469226634,0.8438198015977443,1.118463801337759,-817.3569856131146
15,94,Random Forest,RUL,3,504.27258801152504,345.12833333333333,215.5,0.12642937378512448,0.08652930993314231,0.054029369627507165,0.9923935378030084,0.9570320752607259,0.856265108013069,317.85283584882586
15,94,Random Forest,RUL,4,2248.8330688324463,2216.378205128205,2197.0,0.8352808541377658,0.8232261904761904,0.8160285714285714,0.9841045962565382,-1.5935403258456233,1.1720096700451132,1753.275247314438
15,94,Random Forest,RUL,5,1289.210213657959,1203.775,1198.5,0.5198428280878867,0.48539314516129034,0.4832661290322581,0.9543505168661364,0.20744696247198513,1.0168353917314388,1162.0232285060326
15,94,Random Forest,RUL,6,1740.4248978338594,1612.725,1476.5,0.6346125425100673,0.588049225159526,0.5383773928896992,0.9335554316825733,-0.5930415112200926,1.161862104782221,1168.8181776347585
15,94,Random Forest,RUL,7,2198.4289038222933,1891.483870967742,2256.5,0.5590754390360221,0.4810172272354389,0.5738433141919606,0.9616001831027478,0.23918398937877972,0.5123639258545788,132.38185284925217
15,94,Random Forest,RUL,8,919.0705583231739,659.4558823529412,490.0,0.22809050352545923,0.16366058394160585,0.12160583941605839,0.939824128655496,0.8470664383668918,0.7220434369949014,1313.4279156381954
15,95,Random Forest,RUL,1,628.6518839361499,499.3970588235294,406.5,0.15499756384212543,0.12312907904278461,0.10022480058013053,0.9842654043982085,0.934362476024637,0.9758799802306526,-357.0396845237323
15,95,Random Forest,RUL,2,881.7468811966392,617.21875,346.0,0.23089934695820338,0.16162847790507365,0.09060556464811784,0.9608880577945519,0.8563624412738964,1.112607366833373,-820.2381320949426
15,95,Random Forest,RUL,3,949.9920175103227,663.7121212121212,379.0,0.2385824701509943,0.16668569254185692,0.09518264840182648,0.9799456389177683,0.84192068360685,0.7119103064577613,591.2268403469744
15,95,Random Forest,RUL,4,2284.838821235404,2258.7804878048782,2313.0,0.8394121117441896,0.8298387096774195,0.849758064516129,0.9884494017174302,-1.3901668680342958,1.1517404863327851,1845.7502859819817
15,95,Random Forest,RUL,5,1465.7484851166048,1384.837837837838,1536.0,0.5751081012652638,0.5433616118769884,0.6026723223753977,0.9551995610362929,0.07731579067899741,1.0146646108092514,1347.4628973158835
15,95,Random Forest,RUL,6,1743.4141636300728,1643.8648648648648,1578.0,0.6733436748884415,0.6348956158663883,0.6094572025052192,0.9450081879607501,-0.3908886180247755,1.0986652560785655,1388.4018504776627
15,95,Random Forest,RUL,7,2296.9034606818605,2070.246153846154,2470.0,0.5575008399713254,0.502486930545183,0.5995145631067961,0.9643322702733279,0.05191881206732574,0.5868334881560614,-342.61550966451085
15,95,Random Forest,RUL,8,971.9063577598247,683.2698412698413,427.0,0.24087372359901243,0.16933910306845007,0.10582612116443746,0.9263652675222163,0.8234981502056373,0.7087130719052716,1390.2402717726989
15,96,Random Forest,RUL,1,604.2489017731995,489.2352941176471,427.5,0.14653682353986291,0.11864479315263908,0.10367332382310983,0.9852648944079968,0.9365310377287559,0.9682679658952494,-312.76967113276413
15,96,Random Forest,RUL,2,851.8418957674102,561.7846153846153,341.0,0.21527886168305466,0.14197511664074647,0.08617807153965786,0.9567240979449089,0.8638621088230567,1.0885269890665397,-665.8637167371377
15,96,Random Forest,RUL,3,616.1401894876294,432.1361111111111,283.5,0.1521333801204023,0.1067002743484225,0.07,0.9894047236501751,0.9386160994256849,0.8147032006539646,469.5659262403318
15,96,Random Forest,RUL,4,2303.5448991856233,2280.897435897436,2296.0,0.8956954244091656,0.8868893320039881,0.8927617148554338,0.9875375464138558,-1.4114299494463602,1.123076362289136,1964.3702785230696
15,96,Random Forest,RUL,5,1409.4376258113134,1284.421052631579,1328.5,0.5555874458592315,0.5063070539419087,0.5236825726141079,0.9222565605541299,-0.0021124423576759366,0.9824330650345157,1328.9855929124394
15,96,Random Forest,RUL,6,1577.0750892742242,1418.5348837209303,1294.0,0.6250159339980796,0.562184331797235,0.5128294930875575,0.9322659966001227,-0.3126215592978452,1.1924995575852722,932.437162837163
15,96,Random Forest,RUL,7,2150.9967699830727,1889.5820895522388,2196.0,0.5566503807990184,0.48899961375048284,0.5682966396292005,0.9630972840346941,0.18677966671887236,0.5650559553641349,-165.53711707126055
15,96,Random Forest,RUL,8,996.8526509220274,680.6065573770492,404.0,0.2429405182031309,0.16586895725129844,0.09845785057930483,0.9508938302095472,0.8345251796933131,0.6909054120415705,1609.2684486228684
15,97,Random Forest,RUL,1,519.5854403760235,412.8805970149254,368.0,0.12631431242813343,0.10037373004354136,0.08946298984034833,0.9886180503896276,0.9567789359314905,0.9428815600641384,-112.88295453248658
15,97,Random Forest,RUL,2,832.6647859933393,589.1916666666667,370.5,0.21665172228794602,0.15330225498699046,0.0964006938421509,0.961818548342489,0.8790095064673935,1.0801258432042435,-647.3753240483118
15,97,Random Forest,RUL,3,324.2282732934652,217.41388888888886,129.75,0.08078167624525746,0.05416880583868126,0.032327293318233294,0.9928060172256217,0.9807837314996777,0.9564774500929724,26.464749551086765
15,97,Random Forest,RUL,4,2271.57399400865,2237.846153846154,2214.0,0.8806300772001724,0.8675546719681908,0.8583101391650099,0.9893986525200194,-1.136698001720589,1.1814082152696856,1769.9059883043478
15,97,Random Forest,RUL,5,1416.4512251294543,1329.878048780488,1346.0,0.5605646740377184,0.5263030888030888,0.5326833976833977,0.9520629820379567,0.05100099130532665,1.0372556065167842,1235.7394918258815
15,97,Random Forest,RUL,6,1748.5929478575904,1560.5405405405406,1538.0,0.7024749084769907,0.6269272529858849,0.617871878393051,0.8927965498029067,-0.4331968280707521,1.071025501434627,1380.0689545370492
15,97,Random Forest,RUL,7,2282.766938839535,2038.0735294117646,2411.5,0.5634415674812646,0.5030453720508167,0.5952159709618875,0.9541756972341701,0.1022072385204913,0.5724311643058528,-258.4086142097427
15,97,Random Forest,RUL,8,853.3306371898544,583.2116402116402,345.0,0.2075669117488835,0.14186229086229085,0.08391891891891891,0.9557991158807247,0.8698296894507851,0.7406119448473002,1314.2514225060734
15,98,Random Forest,RUL,1,545.6754755692078,442.7391304347826,382.0,0.1404910739338632,0.11398880597014925,0.09835074626865671,0.9878850199941698,0.9498267713868493,0.968679531891369,-271.43644270850723
15,98,Random Forest,RUL,2,975.023655933347,703.5,420.5,0.2425208540783083,0.17498387839705204,0.10459235375403039,0.953288341911198,0.8105027603371657,1.1032309978597319,-948.082400654589
15,98,Random Forest,RUL,3,865.5349681060319,621.2406565656565,430.0,0.22768157789955404,0.163419224126478,0.11311279394180948,0.9910210072436534,0.8746508542546856,0.7349992009712542,487.13813852998425
15,98,Random Forest,RUL,4,2338.831904108475,2320.189189189189,2269.0,0.8986166194393934,0.8914537902388371,0.8717860851505712,0.9896296842139501,-1.4824684648279516,1.115001988994232,2020.8732016177157
15,98,Random Forest,RUL,5,1446.34445240406,1378.875,1442.0,0.5716776491715652,0.545009881422925,0.5699604743083004,0.9627434456635003,0.04570399388714019,1.0400979654212856,1277.4271474841466
15,98,Random Forest,RUL,6,1615.3694443874024,1483.7441860465117,1275.0,0.6185297071118281,0.5681300089047195,0.48820124666073017,0.9553145139520113,-0.2166547389576461,1.218954796703684,911.9157286087493
15,98,Random Forest,RUL,7,2242.592582917759,1973.0704225352113,2379.0,0.570695603538211,0.5021075268817204,0.6054086021505376,0.9608101217217655,0.14841877103986922,0.5582822162342639,-193.92589196281182
15,98,Random Forest,RUL,8,1029.2577542045356,710.4426229508197,369.0,0.26380135717007,0.18208823529411763,0.09457563025210083,0.9421368664621594,0.8136360676237511,0.674213823543595,1630.1329507643352
15,99,Random Forest,RUL,1,691.5554930734048,532.1612903225806,392.0,0.16377555603724636,0.12602750190985484,0.09283422459893047,0.9806755673815668,0.9172044465942111,1.005229922950681,-517.8579649756177
15,99,Random Forest,RUL,2,762.1160559996752,544.015625,346.5,0.20996740242780546,0.14987946620749032,0.09546276366767112,0.9665008567658144,0.8835350504305308,1.1034641072574627,-690.495501811074
15,99,Random Forest,RUL,3,771.591855123885,599.3941666666667,461.5,0.19525732310178448,0.15168135807676086,0.11678616617460988,0.9921904762696703,0.8989812044623257,0.7616763205114486,487.2665734455912
15,99,Random Forest,RUL,4,2248.500070754239,2211.6136363636365,2183.0,0.8573137184851518,0.8432495667244368,0.8323396880415945,0.9802654661883752,-1.1865448820938065,1.1364729561883993,1853.6822921786063
15,99,Random Forest,RUL,5,1373.1476700666697,1271.0,1244.0,0.5305630371922735,0.4910947562097516,0.4806623735050598,0.9444463608991079,0.10399611543776743,1.02663150266828,1202.0751347609062
15,99,Random Forest,RUL,6,1654.3865479385404,1538.65,1484.5,0.6350812084217046,0.5906525911708254,0.5698656429942418,0.9548272081745001,-0.18846051303205646,1.1681897328455584,1100.5157459373206
15,99,Random Forest,RUL,7,2147.8133704289926,1900.0806451612902,2084.0,0.5633013069653026,0.49832910321489,0.5465651438240271,0.9616405624966003,0.19276170190101605,0.5827459211915947,-269.2279962853709
15,99,Random Forest,RUL,8,1002.7578300970257,703.4313432835821,503.0,0.2483725494140507,0.17423253234750463,0.12458780036968577,0.9351892162218461,0.8207369287557605,0.6849405656615719,1539.1265222170857
15,100,Random Forest,RUL,1,578.3059249715006,469.51428571428573,443.0,0.1464065632839242,0.11886437613019891,0.11215189873417722,0.9845209925253088,0.9435337088001544,0.9487521557182311,-184.77101508701202
